subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
102;3;47;2.5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.09100000000000003;1;1;30;50;0.001;2;yes;no
102;3;48;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Cat 5.jpg;0.14600000000000002;-1;-1;8;13;0.001;5;yes;no
102;3;49;2.5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.09200000000000003;1;1;30;50;0.001;2;yes;no
102;3;50;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.14600000000000002;-1;-1;8;13;0.001;0;no;yes
102;3;51;2.5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.09300000000000003;1;-1;31;51;0.001;3;yes;no
102;3;52;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.14600000000000002;-1;-1;8;13;0.001;5;no;yes
102;3;53;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Hallway 1.jpg;0.14600000000000002;-1;-1;8;13;0.001;5;no;yes
102;3;54;2.5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.09200000000000003;-1;-1;31;51;0.001;3;yes;no
102;3;55;2.5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.09100000000000003;-1;-1;31;51;0.001;3;yes;no
102;3;56;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.14600000000000002;-1;-1;8;13;0.001;5;no;yes
102;3;57;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.09000000000000002;-1;1;32;52;0.001;2;no;yes
102;3;58;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.14600000000000002;-1;-1;8;13;0.001;5;yes;no
102;3;59;5.0;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.14600000000000002;-1;-1;8;13;0.001;6;yes;no
102;3;60;5.0;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Garbage dump 8.jpg;0.14500000000000002;-1;1;9;14;0.001;4;no;yes
102;3;61;5.0;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.14600000000000002;1;-1;10;15;0.001;6;yes;no
102;3;62;2.5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.09100000000000003;1;1;32;52;0.001;2;no;yes
102;3;63;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.14500000000000002;-1;-1;10;15;0.001;6;yes;no
102;3;64;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.14400000000000002;-1;-1;10;15;0.001;6;yes;no
102;4;1;2.5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.09200000000000003;1;1;32;52;0.001;2;no;yes
102;4;2;5.0;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.14300000000000002;-1;-1;10;15;0.001;5;yes;no
102;4;3;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.14300000000000002;-1;-1;10;15;0.001;5;yes;no
102;4;4;5.0;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.14300000000000002;-1;-1;10;15;0.001;5;no;yes
102;4;5;5.0;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.14300000000000002;-1;-1;10;15;0.001;5;no;yes
102;4;6;2.5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.09300000000000003;1;1;32;52;0.001;2;yes;no
102;4;7;2.5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.09400000000000003;1;1;32;52;0.001;2;no;yes
102;4;8;2.5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.09500000000000003;1;-1;33;53;0.001;4;yes;no
102;4;9;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Explosion 6.jpg;0.09400000000000003;-1;-1;33;53;0.001;5;no;yes
102;4;10;5.0;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.14300000000000002;-1;-1;10;15;0.001;5;no;yes
102;4;11;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Hallway 1.jpg;0.14300000000000002;-1;-1;10;15;0.001;5;no;yes
102;4;12;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.14300000000000002;-1;-1;10;15;0.001;5;yes;no
102;4;13;5.0;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Mother 6.jpg;0.14300000000000002;-1;-1;10;15;0.001;5;yes;no
102;4;14;2.5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Fire 2.jpg;0.09300000000000003;-1;-1;33;53;0.001;3;no;yes
102;4;15;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.09200000000000003;-1;-1;33;53;0.001;3;yes;no
102;4;16;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.14300000000000002;-1;-1;10;15;0.001;5;yes;no
102;4;17;2.5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.09100000000000003;-1;-1;33;53;0.001;3;no;yes
102;4;18;5.0;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.14300000000000002;-1;-1;10;15;0.001;5;no;yes
102;4;19;2.5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.09000000000000002;-1;-1;33;53;0.001;3;yes;no
102;4;20;2.5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Mother 5.jpg;0.08900000000000002;-1;-1;33;53;0.001;3;yes;no
102;4;21;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Penguins 2.jpg;0.14300000000000002;-1;-1;10;15;0.001;5;yes;no
102;4;22;5.0;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Destruction 7.jpg;0.14300000000000002;-1;-1;10;15;0.001;5;no;yes
102;4;23;2.5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.08800000000000002;-1;-1;33;53;0.001;3;yes;no
102;4;24;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.08700000000000002;-1;-1;33;53;0.001;3;no;yes
102;4;25;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.08600000000000002;-1;1;34;54;0.001;2;yes;no
102;4;26;5.0;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.14300000000000002;-1;-1;10;15;0.001;5;yes;no
102;4;27;2.5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.08700000000000002;1;-1;35;55;0.001;5;yes;no
102;4;28;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.14300000000000002;-1;-1;10;15;0.001;5;no;yes
102;4;29;2.5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.08600000000000002;-1;1;36;56;0.001;2;yes;no
102;4;30;5.0;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Excited face 5.jpg;0.14300000000000002;-1;1;11;16;0.001;2;yes;no
102;4;31;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Intensity 1.jpg;0.08700000000000002;1;-1;37;57;0.001;3;no;yes
102;4;32;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.14400000000000002;1;1;11;16;0.001;2;no;yes
102;4;33;2.5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.08600000000000002;-1;1;38;58;0.001;2;no;yes
102;4;34;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.14500000000000002;1;1;11;16;0.001;4;yes;no
102;4;35;2.5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.08700000000000002;1;1;38;58;0.001;2;no;yes
102;4;36;2.5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.08800000000000002;1;-1;39;59;0.001;3;yes;no
102;4;37;5.0;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Bird 3.jpg;0.14600000000000002;1;1;11;16;0.001;4;yes;no
102;4;38;2.5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.08700000000000002;-1;-1;39;59;0.001;3;yes;no
102;4;39;2.5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.08600000000000002;-1;1;40;60;0.001;2;yes;no
102;4;40;5.0;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.14700000000000002;1;1;11;16;0.001;5;no;yes
102;4;41;5.0;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.14700000000000002;1;1;11;16;0.001;5;yes;no
102;4;42;2.5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.08700000000000002;1;1;40;60;0.001;2;yes;no
102;4;43;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.08800000000000002;1;1;40;60;0.001;2;no;yes
102;4;44;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Flood 2.jpg;0.14700000000000002;1;1;11;16;0.001;5;no;yes
102;4;45;2.5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.08900000000000002;1;-1;41;61;0.001;3;no;yes
102;4;46;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Sad pose 1.jpg;0.08800000000000002;-1;-1;41;61;0.001;3;no;yes
102;4;47;2.5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.08700000000000002;-1;1;42;62;0.001;2;no;yes
102;4;48;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.14700000000000002;1;1;11;16;0.001;5;no;yes
102;4;49;2.5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.08800000000000002;1;-1;43;63;0.001;4;yes;no
102;4;50;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.14700000000000002;1;1;11;16;0.001;5;yes;no
102;4;51;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.14700000000000002;1;1;11;16;0.001;5;no;yes
102;4;52;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.08700000000000002;-1;-1;43;63;0.001;3;yes;no
102;4;53;2.5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.08600000000000002;-1;1;44;64;0.001;2;yes;no
102;4;54;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.08700000000000002;1;-1;45;65;0.001;3;no;yes
102;4;55;5.0;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.14700000000000002;1;1;11;16;0.001;5;yes;no
102;4;56;2.5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.08600000000000002;-1;1;46;66;0.001;2;yes;no
102;4;57;2.5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.08700000000000002;1;1;46;66;0.001;2;no;yes
102;4;58;5.0;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.14700000000000002;1;1;11;16;0.001;5;no;yes
102;4;59;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.14700000000000002;1;1;11;16;0.001;5;no;yes
102;4;60;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.14700000000000002;1;1;11;16;0.001;5;no;yes
102;4;61;5.0;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.14700000000000002;1;1;11;16;0.001;5;yes;no
102;4;62;5.0;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.14700000000000002;1;-1;12;17;0.001;6;yes;no
102;4;63;5.0;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.14600000000000002;-1;-1;12;17;0.001;5;no;yes
102;4;64;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.14600000000000002;-1;-1;12;17;0.001;5;yes;no
102;5;1;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.14600000000000002;-1;-1;12;17;0.001;6;yes;no
102;5;2;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.14500000000000002;-1;-1;12;17;0.001;0;yes;no
102;5;3;2.5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.08800000000000002;1;1;46;66;0.001;2;yes;no
102;5;4;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.08900000000000002;1;1;46;66;0.001;2;no;yes
102;5;5;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.09000000000000002;1;-1;47;67;0.001;3;no;yes
102;5;6;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.14500000000000002;-1;-1;12;17;0.001;6;no;yes
102;5;7;2.5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.08900000000000002;-1;1;48;68;0.001;2;yes;no
102;5;8;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.09000000000000002;1;1;48;68;0.001;2;yes;no
102;5;9;5.0;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.14400000000000002;-1;-1;12;17;0.001;6;yes;no
102;5;10;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Fire 2.jpg;0.09100000000000003;1;-1;49;69;0.001;5;no;yes
102;5;11;5.0;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.14300000000000002;-1;-1;12;17;0.001;6;yes;no
102;5;12;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Intensity 1.jpg;0.14200000000000002;-1;-1;12;17;0.001;6;no;yes
102;5;13;2.5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.09000000000000002;-1;-1;49;69;0.001;3;yes;no
102;5;14;2.5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.08900000000000002;-1;-1;49;69;0.001;3;no;yes
102;5;15;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.14100000000000001;-1;-1;12;17;0.001;6;no;yes
102;5;16;5.0;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Beach 4.jpg;0.14;-1;-1;12;17;0.001;6;yes;no
102;5;17;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.139;-1;-1;12;17;0.001;6;no;yes
102;5;18;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.138;-1;-1;12;17;0.001;6;no;yes
102;5;19;2.5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.08800000000000002;-1;1;50;70;0.001;2;yes;no
102;5;20;2.5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.08900000000000002;1;-1;51;71;0.001;4;no;yes
102;5;21;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.08800000000000002;-1;1;52;72;0.001;1;no;yes
102;5;22;5.0;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.137;-1;-1;12;17;0.001;5;yes;no
102;5;23;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Flood 2.jpg;0.137;-1;-1;12;17;0.001;6;no;yes
102;5;24;2.5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.08900000000000002;1;1;52;72;0.001;2;yes;no
102;5;25;2.5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.09000000000000002;1;-1;53;73;0.001;3;yes;no
102;5;26;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.136;-1;-1;12;17;0.001;6;yes;no
102;5;27;2.5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.08900000000000002;-1;1;54;74;0.001;2;no;yes
102;5;28;5.0;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.135;-1;-1;12;17;0.001;6;no;yes
102;5;29;2.5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;School 2.jpg;0.09000000000000002;1;-1;55;75;0.001;5;yes;no
102;5;30;5.0;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.134;-1;-1;12;17;0.001;6;no;yes
102;5;31;5.0;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.133;-1;-1;12;17;0.001;6;no;yes
102;5;32;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.08900000000000002;-1;-1;55;75;0.001;3;yes;no
102;5;33;5.0;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.132;-1;-1;12;17;0.001;6;yes;no
102;5;34;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.131;-1;-1;12;17;0.001;6;yes;no
102;5;35;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.08800000000000002;-1;-1;55;75;0.001;3;no;yes
102;5;36;2.5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.08700000000000002;-1;1;56;76;0.001;2;yes;no
102;5;37;2.5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Cat 4.jpg;0.08800000000000002;1;1;56;76;0.001;2;yes;no
102;5;38;2.5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.08900000000000002;1;-1;57;77;0.001;3;yes;no
102;5;39;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.13;-1;-1;12;17;0.001;6;no;yes
102;5;40;2.5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.08800000000000002;-1;-1;57;77;0.001;3;no;yes
102;5;41;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Angry pose 1.jpg;0.129;-1;-1;12;17;0.001;5;no;yes
102;5;42;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.129;-1;-1;12;17;0.001;6;no;yes
102;5;43;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.08700000000000002;-1;-1;57;77;0.001;3;no;yes
102;5;44;2.5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Angry face 3.jpg;0.08600000000000002;-1;-1;57;77;0.001;5;no;yes
102;5;45;5.0;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.128;-1;-1;12;17;0.001;5;yes;no
102;5;46;5.0;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Garbage dump 8.jpg;0.128;-1;-1;12;17;0.001;5;no;yes
102;5;47;2.5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.08500000000000002;-1;-1;57;77;0.001;3;yes;no
102;5;48;2.5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.08400000000000002;-1;-1;57;77;0.001;3;no;yes
102;5;49;5.0;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.128;-1;-1;12;17;0.001;5;no;yes
102;5;50;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.128;-1;-1;12;17;0.001;5;yes;no
102;5;51;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Mother 1.jpg;0.08300000000000002;-1;-1;57;77;0.001;3;yes;no
102;5;52;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.128;-1;-1;12;17;0.001;6;yes;no
102;5;53;2.5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Ferret 1.jpg;0.08200000000000002;-1;-1;57;77;0.001;3;no;yes
102;5;54;2.5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.08100000000000002;-1;1;58;78;0.001;2;no;yes
102;5;55;2.5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.08200000000000002;1;1;58;78;0.001;2;yes;no
102;5;56;2.5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.08300000000000002;1;1;58;78;0.001;1;yes;no
102;5;57;5.0;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.127;-1;1;13;18;0.001;4;yes;no
102;5;58;2.5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.08400000000000002;1;1;58;78;0.001;2;yes;no
102;5;59;5.0;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Frustrated pose 7.jpg;0.128;1;1;13;18;0.001;5;no;yes
102;5;60;5.0;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.128;1;1;13;18;0.001;5;yes;no
102;5;61;2.5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.08500000000000002;1;-1;59;79;0.001;5;yes;no
102;5;62;5.0;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.128;1;1;13;18;0.001;5;yes;no
102;5;63;5.0;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.128;1;1;13;18;0.001;5;yes;no
102;5;64;5.0;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.128;1;1;13;18;0.001;5;no;yes
102;6;1;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.128;1;-1;14;19;0.001;6;yes;no
102;6;2;5.0;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.127;-1;-1;14;19;0.001;5;yes;no
102;6;3;5.0;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.127;-1;-1;14;19;0.001;5;no;yes
102;6;4;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.127;-1;-1;14;19;0.001;5;yes;no
102;6;5;2.5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.08400000000000002;-1;-1;59;79;0.001;5;no;yes
102;6;6;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Hallway 1.jpg;0.127;-1;-1;14;19;0.001;5;no;yes
102;6;7;2.5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.08300000000000002;-1;-1;59;79;0.001;3;yes;no
102;6;8;2.5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.08200000000000002;-1;1;60;80;0.001;1;yes;no
102;6;9;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Mother 1.jpg;0.08300000000000002;1;1;60;80;0.001;2;yes;no
102;6;10;2.5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.08400000000000002;1;1;60;80;0.001;1;yes;no
102;6;11;2.5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.08500000000000002;1;1;60;80;0.001;2;no;yes
102;6;12;5.0;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.127;-1;-1;14;19;0.001;5;yes;no
102;6;13;2.5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.08600000000000002;1;1;60;80;0.001;2;no;yes
102;6;14;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.127;-1;-1;14;19;0.001;5;yes;no
102;6;15;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.08700000000000002;1;1;60;80;0.001;2;no;yes
102;6;16;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.127;-1;1;15;20;0.001;4;yes;no
102;6;17;5.0;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.128;1;1;15;20;0.001;5;no;yes
102;6;18;2.5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.08800000000000002;1;-1;61;81;0.001;3;no;yes
102;6;19;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.08700000000000002;-1;-1;61;81;0.001;3;no;yes
102;6;20;2.5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;School 2.jpg;0.08600000000000002;-1;1;62;82;0.001;1;no;yes
102;6;21;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.08700000000000002;1;-1;63;83;0.001;3;no;yes
102;6;22;5.0;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.128;1;1;15;20;0.001;5;yes;no
102;6;23;5.0;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.128;1;1;15;20;0.001;5;no;yes
102;6;24;2.5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Penguins 2.jpg;0.08600000000000002;-1;-1;63;83;0.001;5;yes;no
102;6;25;2.5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.08500000000000002;-1;-1;63;83;0.001;5;no;yes
102;6;26;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.128;1;1;15;20;0.001;5;no;yes
102;6;27;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.128;1;1;15;20;0.001;5;yes;no
102;6;28;2.5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.08400000000000002;-1;1;64;84;0.001;2;no;yes
102;6;29;5.0;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.128;1;1;15;20;0.001;5;yes;no
102;6;30;2.5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.08500000000000002;1;-1;65;85;0.001;3;yes;no
102;6;31;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.128;1;1;15;20;0.001;5;no;yes
